exp species strains
-0.390556938359693 Dmel R304
-0.17956501399094 Dmel R304
0.0507569907688194 Dmel R304
-0.555858110804726 Dmel R360
-0.681899289854312 Dmel R360
-0.489079648866228 Dmel R360
-0.285888777033051 Dmel R307
-0.428687945086338 Dmel R307
-0.30838751451738 Dmel R307
-1.0163068752925 Dmel R357
-0.287329048774821 Dmel R357
-0.384001648182437 Dmel R357
-0.279302450941642 Dmel R399
0.0832471086557695 Dmel R399
-0.0103268660123554 Dmel R399
-0.124391992564691 Dmel R517
-0.267791284950292 Dmel R517
1.3645758519569 Dyak Ta18
1.51951446578757 Dyak Ta18
1.42187009458557 Dyak Ta18
-0.217374649237171 Dyak CY07
0.25388379223724 Dyak CY07
0.640706540210551 Dyak CY07
-0.378054984104364 Dsim w501
0.0263752254638401 Dsim w501
-0.0759104879718432 Dsim w501
0.500065463302462 Dsim FA03
0.499717993576088 Dsim FA03
