exp species strains
-0.503497905780741 Dmel R304
-0.264153326336299 Dmel R304
-0.341941328919079 Dmel R304
0.0644260435094374 Dmel R360
-0.212618125241585 Dmel R360
0.332428528002461 Dmel R360
0.548313783859769 Dmel R307
0.64284931101183 Dmel R307
0.569468964910152 Dmel R307
-0.255184475591277 Dmel R357
0.0934190048226284 Dmel R357
0.347507891869121 Dmel R357
0.625435619523084 Dmel R399
0.621332193155136 Dmel R399
0.804589511311454 Dmel R399
-0.842045003546219 Dmel R517
-0.59217401661602 Dmel R517
-0.425930197407454 Dyak Ta18
-0.490150821745895 Dyak Ta18
-0.482031131382979 Dyak Ta18
-0.397341661319572 Dyak CY07
-0.594117286926029 Dyak CY07
-0.279732851703664 Dyak CY07
0.629104307959083 Dsim w501
0.360683426465034 Dsim w501
0.357884707934142 Dsim w501
-0.113556546257131 Dsim FA03
-0.202968615559388 Dsim FA03
