exp species strains
-0.615635823646821 Dmel R304
-0.377208876341773 Dmel R304
-0.23694232831697 Dmel R304
-0.677054783067809 Dmel R360
-0.807976181761422 Dmel R360
-0.177111841746142 Dmel R360
-0.490518207850216 Dmel R307
-0.891947377417772 Dmel R307
-0.282369279726154 Dmel R307
-1.36709820669024 Dmel R357
-0.355779830488333 Dmel R357
-0.293623492990409 Dmel R357
-0.659432714246858 Dmel R399
-0.0956676372285785 Dmel R399
-0.203409526493507 Dmel R399
0.242944058025984 Dmel R517
0.110138195373306 Dmel R517
0.397054906915525 Dyak Ta18
0.895433126767274 Dyak Ta18
0.834933058881235 Dyak Ta18
0.0231967750770872 Dyak CY07
0.751253271243851 Dyak CY07
0.970156219826446 Dyak CY07
0.373721767763672 Dsim w501
0.538904579275524 Dsim w501
0.525217089487479 Dsim w501
0.843124416503265 Dsim FA03
1.02569864287237 Dsim FA03
