exp species strains
-2.98327598051073 Dmel R304
0.53798331806746 Dmel R304
-2.98327598051073 Dmel R304
-2.98327598051073 Dmel R360
-2.98327598051073 Dmel R360
-0.438623329522457 Dmel R360
0.184558670500149 Dmel R307
-0.0840259907368374 Dmel R307
0.357413376138209 Dmel R307
-2.98327598051073 Dmel R357
-2.98327598051073 Dmel R357
-0.243294618472489 Dmel R357
0.522488493648468 Dmel R399
0.142348044585199 Dmel R399
0.977040512093186 Dmel R399
-2.98327598051073 Dmel R517
-0.196101644907189 Dmel R517
1.77411938239819 Dyak Ta18
1.584100859522 Dyak Ta18
1.74921184007917 Dyak Ta18
2.40823225329172 Dyak CY07
2.02560382907051 Dyak CY07
2.21853286432033 Dyak CY07
1.6994848248296 Dsim w501
0.911224056117813 Dsim w501
1.43504162473603 Dsim w501
1.52998824448115 Dsim FA03
1.7876052533349 Dsim FA03
