exp species strains
-0.709908821461573 Dmel R304
-0.446096500295498 Dmel R304
-0.260598620239156 Dmel R304
-0.731264393223036 Dmel R360
-0.515360156653519 Dmel R360
-0.392016319914401 Dmel R360
-0.261581914343549 Dmel R307
0.0129856201469823 Dmel R307
0.0309542215897435 Dmel R307
-0.611151281033248 Dmel R357
-2.14319690557914 Dmel R357
-0.317827101890435 Dmel R357
0.218955306231334 Dmel R399
0.763386612045163 Dmel R399
0.0182382615818433 Dmel R399
-0.519682288988269 Dmel R517
-0.406370237126134 Dmel R517
1.35577870454268 Dyak Ta18
1.06622146787996 Dyak Ta18
0.938282245765523 Dyak Ta18
2.21142230414309 Dyak CY07
2.120180391148 Dyak CY07
1.99342999957692 Dyak CY07
-0.0684950497576621 Dsim w501
-0.557103859021541 Dsim w501
-0.90681205820656 Dsim w501
-1.52464845352651 Dsim FA03
-0.357721173391004 Dsim FA03
