exp species strains
-0.654316880763757 Dmel R304
-0.781679492167119 Dmel R304
-0.72530774623884 Dmel R304
-0.46418956876055 Dmel R360
-0.463152640980788 Dmel R360
-0.73735318296575 Dmel R360
-0.169849907915904 Dmel R307
-0.240128584419877 Dmel R307
-0.374314368919532 Dmel R307
-0.0760875997592691 Dmel R357
-0.371060696819499 Dmel R357
-0.404372393605593 Dmel R357
-0.503702752592257 Dmel R399
-0.795622775634548 Dmel R399
-0.719894678544748 Dmel R399
-0.66032457664224 Dmel R517
-0.735222262737662 Dmel R517
1.15089992643026 Dyak Ta18
1.06421016812861 Dyak Ta18
1.00193614394004 Dyak Ta18
1.63982819125867 Dyak CY07
1.40076283140203 Dyak CY07
1.07001432311363 Dyak CY07
0.401812151201547 Dsim w501
0.289166242649484 Dsim w501
0.209876071247511 Dsim w501
0.273894054617961 Dsim FA03
0.374180005478197 Dsim FA03
