exp species strains
-1.31403379132897 Dmel R304
-0.350255522519898 Dmel R304
0.505122115688411 Dmel R304
0.135683956036169 Dmel R360
-0.61700420619155 Dmel R360
-0.929468184514768 Dmel R360
1.1069826963949 Dmel R307
0.709025099431983 Dmel R307
0.491761890987291 Dmel R307
-0.771697726713309 Dmel R357
0.57344289899042 Dmel R357
-0.0964863180920238 Dmel R357
-0.617692586310791 Dmel R399
-1.25004312918265 Dmel R399
-0.943228302278001 Dmel R399
0.102269355131329 Dmel R517
0.289688939839815 Dmel R517
0.998712870678602 Dyak Ta18
0.394056414476939 Dyak Ta18
0.992549715467418 Dyak Ta18
-0.532818706709837 Dyak CY07
0.229302186179347 Dyak CY07
-0.178093407882934 Dyak CY07
0.801778395794742 Dsim w501
0.763918258965667 Dsim w501
0.84306179557915 Dsim w501
-0.434357413583468 Dsim FA03
-0.902177294333981 Dsim FA03
