exp species strains
0.0242504445698251 Dmel R304
0.0961968832775692 Dmel R304
-0.56770424289544 Dmel R304
-0.0271210216455273 Dmel R360
0.0685296840753828 Dmel R360
-0.389356576576123 Dmel R360
0.431588675103127 Dmel R307
0.584694054875366 Dmel R307
-0.000848011358224615 Dmel R307
1.26066897308903 Dmel R357
0.0736035514366715 Dmel R357
0.210259833844314 Dmel R357
0.226410770581607 Dmel R399
-0.205175023967649 Dmel R399
-0.241840384615691 Dmel R399
-0.406395651703479 Dmel R517
-0.415914489712284 Dmel R517
-0.0166798916711848 Dyak Ta18
-0.550868831911894 Dyak Ta18
-0.658590606280961 Dyak Ta18
0.641409735827796 Dyak CY07
-0.366302442150198 Dyak CY07
-0.599748575749782 Dyak CY07
0.143680241665953 Dsim w501
0.117221850446878 Dsim w501
-0.131491245641235 Dsim w501
0.22848002596214 Dsim FA03
0.471042271123964 Dsim FA03
