exp species strains
-0.472992839645337 Dmel R304
0.0153977277556532 Dmel R304
-0.391593975581486 Dmel R304
-0.469564402444352 Dmel R360
-0.601437449148706 Dmel R360
-0.566617375355741 Dmel R360
-0.166953444509875 Dmel R307
-0.114157564788944 Dmel R307
-0.390891595841864 Dmel R307
-0.29217007075531 Dmel R357
-0.555566355634402 Dmel R357
-0.178694866735498 Dmel R357
-0.0434596264666507 Dmel R399
-0.507351629027776 Dmel R399
-0.419480230648272 Dmel R399
-0.440730551696479 Dmel R517
-0.466773646764929 Dmel R517
0.568464652841933 Dyak Ta18
0.262135795124518 Dyak Ta18
0.3126896135429 Dyak Ta18
1.17699497212439 Dyak CY07
0.294795186870721 Dyak CY07
0.149583555022056 Dyak CY07
0.741472334261992 Dsim w501
0.903096785961707 Dsim w501
0.928126764831888 Dsim w501
0.135894004396398 Dsim FA03
0.589784232311446 Dsim FA03
