exp species strains
-0.438242975258482 Dmel R304
-0.176653009702437 Dmel R304
-0.183128042208464 Dmel R304
0.810717675544571 Dmel R360
1.17968796155539 Dmel R360
1.22464813848157 Dmel R360
0.370411757146218 Dmel R307
0.347452754508187 Dmel R307
0.402084203945744 Dmel R307
0.446588162615247 Dmel R357
0.534620519972777 Dmel R357
0.872167377746897 Dmel R357
0.188422157909211 Dmel R399
0.00901406668480275 Dmel R399
-0.0285678027157973 Dmel R399
-0.0469243717856216 Dmel R517
0.203148618586722 Dmel R517
-0.654192363739918 Dyak Ta18
-0.818931392474977 Dyak Ta18
-0.781532421496421 Dyak Ta18
-0.625670552049694 Dyak CY07
-0.918510512542518 Dyak CY07
-0.891894874996956 Dyak CY07
0.0780285128305214 Dsim w501
-0.105246357168563 Dsim w501
-0.026735006230386 Dsim w501
-0.554440772886443 Dsim FA03
-0.416321452271179 Dsim FA03
