exp species strains
-0.324993789304816 Dmel R304
-0.495792070006948 Dmel R304
-0.410433139384026 Dmel R304
-0.392645082516631 Dmel R360
-0.542731756031124 Dmel R360
-0.329439998669488 Dmel R360
-0.331302403167514 Dmel R307
-0.182984804436297 Dmel R307
-0.473292652313232 Dmel R307
-0.132246162330692 Dmel R357
-0.128108136525259 Dmel R357
-0.227162292753068 Dmel R357
-0.0730789821409238 Dmel R399
-0.188754220317334 Dmel R399
-0.129110397673504 Dmel R399
-0.102694308677905 Dmel R517
-0.261101073226514 Dmel R517
0.727795374727688 Dyak Ta18
0.346905711951937 Dyak Ta18
0.481190457250893 Dyak Ta18
0.83902102734496 Dyak CY07
0.491306038118439 Dyak CY07
0.390429034479328 Dyak CY07
0.307613066005768 Dsim w501
0.248625686488989 Dsim w501
0.400760538367881 Dsim w501
0.108597825542142 Dsim FA03
0.383626509197233 Dsim FA03
