exp species strains
-0.082865555212938 Dmel R304
-0.369665959382892 Dmel R304
-0.551316936079316 Dmel R304
-0.415451705711101 Dmel R360
-0.575887329218469 Dmel R360
-0.789224705335859 Dmel R360
-0.273577660390185 Dmel R307
-0.627565515663091 Dmel R307
-0.605352934628017 Dmel R307
-0.325241305621844 Dmel R357
-0.537148275485856 Dmel R357
-0.494533941296357 Dmel R357
-0.484160133228371 Dmel R399
-0.153450766767838 Dmel R399
-0.457280375168225 Dmel R399
0.250958182689102 Dmel R517
-0.416101361299026 Dmel R517
0.673497976899012 Dyak Ta18
0.405107956265858 Dyak Ta18
0.267907602193688 Dyak Ta18
0.596256266539732 Dyak CY07
0.493469712138951 Dyak CY07
0.519555212029717 Dyak CY07
0.604192826367069 Dsim w501
0.452051391044667 Dsim w501
0.580333265995829 Dsim w501
1.17470284947269 Dsim FA03
1.14079121885309 Dsim FA03
