exp species strains
-0.734704194778515 Dmel R304
-0.419164505150316 Dmel R304
-0.590680394508466 Dmel R304
-0.621434251338007 Dmel R360
-0.389423963972905 Dmel R360
-0.61383084318696 Dmel R360
0.0560562424085681 Dmel R307
0.0508942951791241 Dmel R307
-0.0705144488655731 Dmel R307
-0.0220758794524176 Dmel R357
-0.25623972760972 Dmel R357
-0.456819955461395 Dmel R357
-0.156285139874056 Dmel R399
-0.0532784540501114 Dmel R399
-0.176523013468084 Dmel R399
-0.638551152533397 Dmel R517
-0.631770796738997 Dmel R517
0.462734279261684 Dyak Ta18
0.280324102534345 Dyak Ta18
0.041405286824139 Dyak Ta18
0.374212904042325 Dyak CY07
0.017734713857297 Dyak CY07
0.00526810780251962 Dyak CY07
1.02336046085322 Dsim w501
0.911536055520331 Dsim w501
0.95005013561534 Dsim w501
0.724424325262018 Dsim FA03
0.933295811828007 Dsim FA03
